user_id,product_id,action,timestamp,price,category
842,44,view,2026-01-28 20:40:30,473.22,Electronics
309,394,view,2026-01-28 20:40:30,30.56,Sports
701,488,view,2026-01-28 20:40:30,231.04,Clothing
372,500,purchase,2026-01-28 20:40:30,50.86,Sports
448,96,purchase,2026-01-28 20:40:30,203.32,Electronics
136,416,view,2026-01-28 20:40:30,224.48,Toys
373,362,view,2026-01-28 20:40:30,415.31,Books
711,469,view,2026-01-28 20:40:30,137.96,Toys
358,21,purchase,2026-01-28 20:40:30,135.39,Toys
61,156,view,2026-01-28 20:40:30,415.44,Sports
