user_id,product_id,action,timestamp,price,category
313,439,view,2026-01-28 18:02:33,492.25,Clothing
433,418,view,2026-01-28 18:02:33,474.26,Electronics
777,318,view,2026-01-28 18:02:33,140.62,Sports
39,494,purchase,2026-01-28 18:02:33,294.21,Home
25,370,view,2026-01-28 18:02:33,292.73,Home
384,127,view,2026-01-28 18:02:33,429.69,Books
781,431,view,2026-01-28 18:02:33,315.22,Sports
186,87,view,2026-01-28 18:02:33,257.68,Toys
213,324,purchase,2026-01-28 18:02:33,216.54,Toys
250,312,view,2026-01-28 18:02:33,367.0,Books
