user_id,product_id,action,timestamp,price,category
247,313,view,2026-01-28 20:51:01,289.33,Books
508,4,view,2026-01-28 20:51:01,107.6,Home
77,141,view,2026-01-28 20:51:01,462.13,Books
361,74,view,2026-01-28 20:51:01,91.94,Books
927,230,view,2026-01-28 20:51:01,399.15,Electronics
614,240,view,2026-01-28 20:51:01,249.59,Sports
930,324,view,2026-01-28 20:51:01,106.92,Sports
9,308,purchase,2026-01-28 20:51:01,67.45,Sports
888,345,purchase,2026-01-28 20:51:01,417.72,Sports
69,303,view,2026-01-28 20:51:01,312.58,Toys
