user_id,product_id,action,timestamp,price,category
849,419,view,2026-01-28 21:00:41,278.35,Electronics
457,25,view,2026-01-28 21:00:41,317.36,Clothing
188,16,purchase,2026-01-28 21:00:41,204.3,Toys
445,214,view,2026-01-28 21:00:41,400.51,Books
46,63,purchase,2026-01-28 21:00:41,226.39,Toys
892,447,view,2026-01-28 21:00:41,170.43,Home
188,175,view,2026-01-28 21:00:41,328.15,Home
982,308,view,2026-01-28 21:00:41,267.66,Books
22,75,purchase,2026-01-28 21:00:41,67.04,Toys
814,80,purchase,2026-01-28 21:00:41,116.56,Sports
