user_id,product_id,action,timestamp,price,category
709,297,purchase,2026-01-28 20:57:11,406.95,Sports
863,178,purchase,2026-01-28 20:57:11,334.03,Toys
401,482,purchase,2026-01-28 20:57:11,330.59,Books
582,149,purchase,2026-01-28 20:57:11,435.69,Sports
415,171,purchase,2026-01-28 20:57:11,180.22,Toys
276,440,view,2026-01-28 20:57:11,295.87,Home
799,180,view,2026-01-28 20:57:11,136.89,Toys
698,155,view,2026-01-28 20:57:11,22.57,Sports
321,155,view,2026-01-28 20:57:11,321.46,Toys
897,413,view,2026-01-28 20:57:11,399.85,Electronics
