user_id,product_id,action,timestamp,price,category
86,15,purchase,2026-01-28 20:43:10,147.96,Books
134,191,view,2026-01-28 20:43:10,493.84,Clothing
390,218,view,2026-01-28 20:43:10,167.46,Books
538,156,view,2026-01-28 20:43:10,393.47,Home
373,154,view,2026-01-28 20:43:10,56.12,Toys
804,255,purchase,2026-01-28 20:43:10,251.74,Toys
590,257,purchase,2026-01-28 20:43:10,21.76,Electronics
903,382,purchase,2026-01-28 20:43:10,101.81,Electronics
993,182,view,2026-01-28 20:43:10,266.45,Toys
567,286,view,2026-01-28 20:43:10,327.27,Sports
