user_id,product_id,action,timestamp,price,category
490,270,view,2026-01-28 21:34:28,169.27,Sports
654,442,view,2026-01-28 21:34:28,479.1,Home
829,49,purchase,2026-01-28 21:34:28,490.88,Toys
432,366,view,2026-01-28 21:34:28,326.29,Sports
534,217,purchase,2026-01-28 21:34:28,160.12,Clothing
983,346,view,2026-01-28 21:34:28,451.56,Home
817,393,view,2026-01-28 21:34:28,476.87,Clothing
626,6,view,2026-01-28 21:34:28,334.35,Electronics
402,210,purchase,2026-01-28 21:34:28,132.66,Toys
195,49,view,2026-01-28 21:34:28,210.36,Electronics
