user_id,product_id,action,timestamp,price,category
53,308,purchase,2026-01-28 18:13:27,325.14,Electronics
119,375,view,2026-01-28 18:13:27,155.95,Clothing
650,288,view,2026-01-28 18:13:27,321.13,Home
469,283,view,2026-01-28 18:13:27,365.26,Electronics
913,200,view,2026-01-28 18:13:27,31.02,Toys
370,149,purchase,2026-01-28 18:13:27,79.84,Books
377,452,view,2026-01-28 18:13:27,158.36,Home
428,198,view,2026-01-28 18:13:27,457.2,Toys
232,212,view,2026-01-28 18:13:27,333.84,Clothing
869,474,purchase,2026-01-28 18:13:27,164.61,Clothing
