user_id,product_id,action,timestamp,price,category
219,404,view,2026-01-28 16:11:11,494.27,Toys
16,267,view,2026-01-28 16:11:11,285.26,Books
537,192,view,2026-01-28 16:11:11,19.98,Electronics
874,250,view,2026-01-28 16:11:11,455.66,Clothing
513,6,purchase,2026-01-28 16:11:11,169.23,Books
26,195,purchase,2026-01-28 16:11:11,234.13,Toys
877,325,purchase,2026-01-28 16:11:11,313.97,Sports
333,129,view,2026-01-28 16:11:11,429.51,Sports
448,448,view,2026-01-28 16:11:11,114.91,Sports
683,349,view,2026-01-28 16:11:11,360.3,Clothing
