user_id,product_id,action,timestamp,price,category
942,174,purchase,2026-01-28 21:14:12,416.88,Books
707,17,view,2026-01-28 21:14:12,155.87,Clothing
111,306,view,2026-01-28 21:14:12,479.07,Electronics
105,45,view,2026-01-28 21:14:12,8.57,Home
85,201,view,2026-01-28 21:14:12,232.38,Sports
866,372,purchase,2026-01-28 21:14:12,491.48,Toys
478,49,purchase,2026-01-28 21:14:12,303.32,Books
254,43,view,2026-01-28 21:14:12,155.95,Sports
762,325,view,2026-01-28 21:14:12,423.46,Sports
286,165,view,2026-01-28 21:14:12,380.37,Clothing
