user_id,product_id,action,timestamp,price,category
755,175,view,2026-01-28 16:10:34,143.67,Toys
713,477,purchase,2026-01-28 16:10:34,357.01,Sports
590,422,view,2026-01-28 16:10:34,194.29,Books
783,325,purchase,2026-01-28 16:10:34,303.46,Toys
916,267,view,2026-01-28 16:10:34,49.93,Books
528,396,purchase,2026-01-28 16:10:34,405.2,Sports
93,159,purchase,2026-01-28 16:10:34,244.89,Home
205,337,purchase,2026-01-28 16:10:34,343.81,Books
58,197,view,2026-01-28 16:10:34,363.26,Toys
15,442,view,2026-01-28 16:10:34,212.51,Electronics
