user_id,product_id,action,timestamp,price,category
474,222,view,2026-01-28 21:09:47,440.31,Home
518,271,view,2026-01-28 21:09:47,209.94,Books
161,315,view,2026-01-28 21:09:47,452.75,Electronics
136,282,purchase,2026-01-28 21:09:47,147.01,Home
245,148,purchase,2026-01-28 21:09:47,480.61,Clothing
193,360,view,2026-01-28 21:09:47,295.41,Clothing
833,382,view,2026-01-28 21:09:47,256.28,Home
351,321,purchase,2026-01-28 21:09:47,239.25,Sports
403,223,view,2026-01-28 21:09:47,408.97,Toys
833,313,purchase,2026-01-28 21:09:47,315.84,Sports
