user_id,product_id,action,timestamp,price,category
203,131,view,2026-01-28 20:45:00,241.19,Home
506,233,view,2026-01-28 20:45:00,157.23,Sports
110,82,purchase,2026-01-28 20:45:00,102.01,Home
969,298,view,2026-01-28 20:45:00,390.26,Home
474,476,view,2026-01-28 20:45:00,221.03,Books
383,318,view,2026-01-28 20:45:00,189.05,Electronics
146,466,purchase,2026-01-28 20:45:00,253.32,Clothing
849,365,purchase,2026-01-28 20:45:00,345.17,Home
199,154,purchase,2026-01-28 20:45:00,166.76,Home
418,315,view,2026-01-28 20:45:00,109.88,Sports
