user_id,product_id,action,timestamp,price,category
846,227,view,2026-01-28 18:17:08,192.05,Books
328,462,view,2026-01-28 18:17:08,441.46,Toys
172,414,view,2026-01-28 18:17:08,284.36,Toys
46,309,purchase,2026-01-28 18:17:08,78.46,Electronics
846,421,purchase,2026-01-28 18:17:08,327.74,Books
687,356,purchase,2026-01-28 18:17:08,220.56,Clothing
850,281,view,2026-01-28 18:17:08,50.23,Home
511,206,view,2026-01-28 18:17:08,12.67,Clothing
585,184,view,2026-01-28 18:17:08,443.53,Clothing
169,386,view,2026-01-28 18:17:08,104.42,Clothing
