user_id,product_id,action,timestamp,price,category
604,339,view,2026-01-29 00:51:39,310.8,Books
936,340,view,2026-01-29 00:51:39,198.45,Toys
862,474,purchase,2026-01-29 00:51:39,99.73,Home
609,493,view,2026-01-29 00:51:39,466.14,Home
929,347,purchase,2026-01-29 00:51:39,207.56,Clothing
208,16,view,2026-01-29 00:51:39,207.43,Electronics
212,163,view,2026-01-29 00:51:39,448.6,Books
843,378,view,2026-01-29 00:51:39,85.95,Clothing
122,221,view,2026-01-29 00:51:39,13.86,Clothing
565,237,purchase,2026-01-29 00:51:39,118.62,Clothing
