user_id,product_id,action,timestamp,price,category
604,324,purchase,2026-01-29 00:52:04,233.47,Toys
983,242,purchase,2026-01-29 00:52:04,75.91,Home
458,21,view,2026-01-29 00:52:04,285.08,Clothing
52,243,purchase,2026-01-29 00:52:04,200.34,Home
613,489,view,2026-01-29 00:52:04,106.72,Clothing
301,484,view,2026-01-29 00:52:04,170.75,Books
211,213,view,2026-01-29 00:52:04,185.11,Toys
501,32,purchase,2026-01-29 00:52:04,117.92,Electronics
623,361,view,2026-01-29 00:52:04,288.46,Home
656,389,purchase,2026-01-29 00:52:04,213.13,Sports
