user_id,product_id,action,timestamp,price,category
577,331,view,2026-01-28 21:05:22,368.64,Clothing
516,309,view,2026-01-28 21:05:22,44.34,Toys
894,229,purchase,2026-01-28 21:05:22,316.54,Toys
205,364,view,2026-01-28 21:05:22,8.76,Toys
972,437,purchase,2026-01-28 21:05:22,405.27,Clothing
729,219,view,2026-01-28 21:05:22,400.88,Clothing
111,252,view,2026-01-28 21:05:22,245.98,Books
780,78,view,2026-01-28 21:05:22,196.63,Home
154,327,view,2026-01-28 21:05:22,459.54,Electronics
157,423,purchase,2026-01-28 21:05:22,403.81,Home
