user_id,product_id,action,timestamp,price,category
832,110,view,2026-01-29 01:26:18,54.96,Sports
236,362,purchase,2026-01-29 01:26:18,421.4,Home
295,220,view,2026-01-29 01:26:18,111.77,Clothing
529,354,view,2026-01-29 01:26:18,101.23,Sports
744,408,view,2026-01-29 01:26:18,495.1,Clothing
733,3,view,2026-01-29 01:26:18,494.45,Toys
320,40,purchase,2026-01-29 01:26:18,258.2,Home
642,365,purchase,2026-01-29 01:26:18,38.66,Books
889,370,purchase,2026-01-29 01:26:18,440.19,Toys
112,98,view,2026-01-29 01:26:18,68.51,Electronics
