user_id,product_id,action,timestamp,price,category
929,118,view,2026-01-29 00:46:44,349.86,Toys
834,196,view,2026-01-29 00:46:44,476.73,Books
187,27,purchase,2026-01-29 00:46:44,199.22,Home
993,287,purchase,2026-01-29 00:46:44,421.33,Home
165,190,view,2026-01-29 00:46:44,341.34,Home
182,378,purchase,2026-01-29 00:46:44,250.68,Sports
163,255,view,2026-01-29 00:46:44,131.57,Home
772,6,view,2026-01-29 00:46:44,175.29,Clothing
384,403,view,2026-01-29 00:46:44,379.41,Electronics
355,394,purchase,2026-01-29 00:46:44,431.51,Sports
