user_id,product_id,action,timestamp,price,category
219,81,purchase,2026-01-28 18:18:38,432.34,Books
960,355,view,2026-01-28 18:18:38,387.47,Sports
44,371,view,2026-01-28 18:18:38,354.69,Sports
186,249,purchase,2026-01-28 18:18:38,17.17,Toys
768,19,view,2026-01-28 18:18:38,192.36,Books
886,266,view,2026-01-28 18:18:38,388.61,Sports
738,126,purchase,2026-01-28 18:18:38,70.18,Toys
137,24,purchase,2026-01-28 18:18:38,130.92,Home
258,485,view,2026-01-28 18:18:38,314.42,Toys
686,447,view,2026-01-28 18:18:38,344.34,Sports
