user_id,product_id,action,timestamp,price,category
548,265,view,2026-01-28 16:24:16,295.05,Sports
431,225,purchase,2026-01-28 16:24:16,141.97,Toys
794,252,view,2026-01-28 16:24:16,78.06,Electronics
271,291,view,2026-01-28 16:24:16,385.94,Books
750,235,purchase,2026-01-28 16:24:16,486.79,Home
431,58,view,2026-01-28 16:24:16,209.83,Toys
32,467,purchase,2026-01-28 16:24:16,498.95,Electronics
332,264,purchase,2026-01-28 16:24:16,242.53,Toys
637,50,purchase,2026-01-28 16:24:16,145.45,Books
948,272,view,2026-01-28 16:24:16,48.75,Toys
