user_id,product_id,action,timestamp,price,category
792,298,view,2026-01-28 21:50:59,45.4,Home
820,190,purchase,2026-01-28 21:50:59,195.93,Home
804,395,purchase,2026-01-28 21:50:59,441.49,Clothing
55,399,purchase,2026-01-28 21:50:59,91.95,Home
809,261,view,2026-01-28 21:50:59,461.79,Electronics
844,376,purchase,2026-01-28 21:50:59,131.45,Clothing
771,350,view,2026-01-28 21:50:59,85.21,Toys
812,416,view,2026-01-28 21:50:59,60.42,Home
655,365,view,2026-01-28 21:50:59,31.28,Books
97,12,view,2026-01-28 21:50:59,379.41,Books
