user_id,product_id,action,timestamp,price,category
135,30,purchase,2026-01-28 21:42:58,357.82,Books
727,246,view,2026-01-28 21:42:58,145.55,Home
964,217,purchase,2026-01-28 21:42:58,167.58,Clothing
508,410,view,2026-01-28 21:42:58,27.41,Home
204,68,purchase,2026-01-28 21:42:58,165.58,Sports
258,160,purchase,2026-01-28 21:42:58,261.37,Clothing
715,179,purchase,2026-01-28 21:42:58,298.01,Clothing
540,306,view,2026-01-28 21:42:58,195.81,Toys
314,370,view,2026-01-28 21:42:58,326.03,Toys
539,175,view,2026-01-28 21:42:58,462.91,Home
