user_id,product_id,action,timestamp,price,category
576,5,view,2026-01-28 16:12:30,360.19,Home
975,369,view,2026-01-28 16:12:30,95.76,Clothing
123,13,view,2026-01-28 16:12:30,371.58,Home
104,35,view,2026-01-28 16:12:30,119.31,Sports
6,140,view,2026-01-28 16:12:30,323.98,Toys
517,350,purchase,2026-01-28 16:12:30,285.8,Toys
197,426,view,2026-01-28 16:12:30,41.28,Electronics
836,4,view,2026-01-28 16:12:30,489.48,Sports
609,57,purchase,2026-01-28 16:12:30,60.01,Sports
89,168,purchase,2026-01-28 16:12:30,474.79,Sports
