user_id,product_id,action,timestamp,price,category
988,73,view,2026-01-29 01:26:53,48.97,Home
777,286,purchase,2026-01-29 01:26:53,452.25,Clothing
183,462,purchase,2026-01-29 01:26:53,276.12,Books
594,289,view,2026-01-29 01:26:53,148.09,Toys
901,14,purchase,2026-01-29 01:26:53,227.04,Home
983,94,view,2026-01-29 01:26:53,169.5,Home
461,231,purchase,2026-01-29 01:26:53,441.38,Electronics
670,246,purchase,2026-01-29 01:26:53,309.84,Toys
20,167,purchase,2026-01-29 01:26:53,334.58,Sports
271,238,view,2026-01-29 01:26:53,261.88,Home
