user_id,product_id,action,timestamp,price,category
893,200,view,2026-01-28 20:40:25,91.0,Toys
986,299,view,2026-01-28 20:40:25,373.21,Books
430,462,view,2026-01-28 20:40:25,174.1,Toys
487,141,view,2026-01-28 20:40:25,55.35,Sports
41,207,view,2026-01-28 20:40:25,417.07,Home
193,61,purchase,2026-01-28 20:40:25,5.26,Sports
631,439,purchase,2026-01-28 20:40:25,43.12,Books
685,272,view,2026-01-28 20:40:25,419.43,Toys
190,394,purchase,2026-01-28 20:40:25,134.38,Home
175,381,purchase,2026-01-28 20:40:25,253.68,Clothing
