user_id,product_id,action,timestamp,price,category
136,363,view,2026-01-28 21:36:08,146.0,Toys
78,454,view,2026-01-28 21:36:08,77.57,Clothing
384,411,view,2026-01-28 21:36:08,193.71,Home
708,83,view,2026-01-28 21:36:08,467.38,Sports
17,177,view,2026-01-28 21:36:08,380.58,Electronics
141,332,view,2026-01-28 21:36:08,262.18,Clothing
45,287,view,2026-01-28 21:36:08,212.68,Clothing
379,303,purchase,2026-01-28 21:36:08,133.56,Sports
726,204,view,2026-01-28 21:36:08,333.03,Sports
428,117,view,2026-01-28 21:36:08,164.35,Sports
