user_id,product_id,action,timestamp,price,category
562,155,purchase,2026-01-29 00:50:54,150.34,Home
530,306,purchase,2026-01-29 00:50:54,477.94,Home
828,193,view,2026-01-29 00:50:54,310.95,Home
235,235,view,2026-01-29 00:50:54,126.04,Sports
200,42,view,2026-01-29 00:50:54,160.14,Books
755,340,view,2026-01-29 00:50:54,83.78,Toys
141,197,view,2026-01-29 00:50:54,341.59,Sports
122,435,view,2026-01-29 00:50:54,320.69,Sports
386,168,view,2026-01-29 00:50:54,15.89,Books
366,84,purchase,2026-01-29 00:50:54,192.06,Sports
