user_id,product_id,action,timestamp,price,category
524,272,view,2026-01-28 22:01:20,462.98,Toys
365,303,view,2026-01-28 22:01:20,19.01,Electronics
49,14,view,2026-01-28 22:01:20,112.06,Home
56,214,view,2026-01-28 22:01:20,280.49,Toys
47,82,purchase,2026-01-28 22:01:20,255.14,Home
802,369,purchase,2026-01-28 22:01:20,292.01,Clothing
547,339,view,2026-01-28 22:01:20,71.94,Toys
290,55,purchase,2026-01-28 22:01:20,94.06,Sports
395,99,purchase,2026-01-28 22:01:20,270.7,Home
937,341,view,2026-01-28 22:01:20,418.26,Sports
