user_id,product_id,action,timestamp,price,category
857,491,view,2026-01-28 21:03:41,302.89,Sports
836,199,purchase,2026-01-28 21:03:41,113.54,Electronics
896,108,view,2026-01-28 21:03:41,308.58,Toys
578,304,view,2026-01-28 21:03:41,383.69,Toys
326,67,purchase,2026-01-28 21:03:41,177.4,Clothing
279,387,purchase,2026-01-28 21:03:41,489.26,Books
305,316,view,2026-01-28 21:03:41,356.92,Clothing
115,16,view,2026-01-28 21:03:41,49.51,Clothing
781,380,view,2026-01-28 21:03:41,209.05,Home
644,477,view,2026-01-28 21:03:41,416.66,Toys
