user_id,product_id,action,timestamp,price,category
600,193,purchase,2026-01-29 00:42:14,367.53,Electronics
676,493,view,2026-01-29 00:42:14,418.22,Electronics
89,39,view,2026-01-29 00:42:14,299.61,Clothing
321,362,view,2026-01-29 00:42:14,229.04,Sports
193,479,view,2026-01-29 00:42:14,351.74,Sports
167,282,view,2026-01-29 00:42:14,463.7,Toys
811,121,purchase,2026-01-29 00:42:14,362.0,Toys
757,259,view,2026-01-29 00:42:14,281.76,Clothing
326,418,purchase,2026-01-29 00:42:14,283.31,Home
967,249,view,2026-01-29 00:42:14,433.48,Toys
