user_id,product_id,action,timestamp,price,category
140,345,purchase,2026-01-28 21:53:34,161.2,Clothing
949,490,view,2026-01-28 21:53:34,255.73,Toys
180,478,view,2026-01-28 21:53:34,491.95,Toys
350,1,view,2026-01-28 21:53:34,120.33,Clothing
50,268,view,2026-01-28 21:53:34,277.78,Home
949,483,view,2026-01-28 21:53:34,361.4,Electronics
571,102,view,2026-01-28 21:53:34,95.58,Clothing
188,279,view,2026-01-28 21:53:34,220.55,Electronics
40,262,view,2026-01-28 21:53:34,157.74,Toys
105,78,view,2026-01-28 21:53:34,260.74,Home
