user_id,product_id,action,timestamp,price,category
213,71,purchase,2026-01-28 20:57:46,132.9,Toys
870,184,view,2026-01-28 20:57:46,492.3,Books
507,465,view,2026-01-28 20:57:46,106.58,Books
162,94,view,2026-01-28 20:57:46,252.88,Clothing
610,188,view,2026-01-28 20:57:46,397.81,Clothing
305,432,view,2026-01-28 20:57:46,374.91,Books
63,122,view,2026-01-28 20:57:46,60.79,Sports
978,343,view,2026-01-28 20:57:46,374.25,Electronics
927,191,view,2026-01-28 20:57:46,115.33,Electronics
72,406,view,2026-01-28 20:57:46,287.7,Home
