user_id,product_id,action,timestamp,price,category
99,132,view,2026-01-28 20:48:01,13.06,Toys
367,411,purchase,2026-01-28 20:48:01,21.49,Toys
853,428,purchase,2026-01-28 20:48:01,100.57,Clothing
386,465,view,2026-01-28 20:48:01,145.86,Books
974,278,purchase,2026-01-28 20:48:01,177.36,Sports
394,82,purchase,2026-01-28 20:48:01,317.76,Clothing
365,317,view,2026-01-28 20:48:01,292.96,Books
175,259,purchase,2026-01-28 20:48:01,360.03,Home
179,54,view,2026-01-28 20:48:01,265.15,Toys
462,189,view,2026-01-28 20:48:01,121.09,Clothing
