user_id,product_id,action,timestamp,price,category
926,255,purchase,2026-01-28 21:03:36,233.04,Home
232,200,purchase,2026-01-28 21:03:36,203.59,Toys
975,446,purchase,2026-01-28 21:03:36,227.31,Sports
486,403,purchase,2026-01-28 21:03:36,285.97,Home
87,293,purchase,2026-01-28 21:03:36,450.23,Home
1000,158,view,2026-01-28 21:03:36,94.25,Sports
767,274,view,2026-01-28 21:03:36,453.63,Electronics
226,178,view,2026-01-28 21:03:36,374.87,Books
169,85,view,2026-01-28 21:03:36,142.64,Books
416,187,purchase,2026-01-28 21:03:36,383.22,Books
