user_id,product_id,action,timestamp,price,category
92,290,view,2026-01-28 18:08:28,43.72,Toys
750,306,purchase,2026-01-28 18:08:28,326.48,Sports
256,439,view,2026-01-28 18:08:28,206.6,Home
313,454,view,2026-01-28 18:08:28,411.69,Books
541,91,view,2026-01-28 18:08:28,467.65,Clothing
225,292,purchase,2026-01-28 18:08:28,490.14,Books
286,262,view,2026-01-28 18:08:28,128.94,Sports
89,74,purchase,2026-01-28 18:08:28,201.83,Home
135,69,purchase,2026-01-28 18:08:28,255.54,Clothing
893,46,view,2026-01-28 18:08:28,317.57,Sports
