user_id,product_id,action,timestamp,price,category
111,264,purchase,2026-01-28 18:22:12,270.7,Sports
89,212,purchase,2026-01-28 18:22:12,10.03,Clothing
727,309,view,2026-01-28 18:22:12,357.89,Toys
467,400,view,2026-01-28 18:22:12,91.44,Toys
538,81,purchase,2026-01-28 18:22:12,379.79,Clothing
326,483,purchase,2026-01-28 18:22:12,210.94,Sports
692,338,view,2026-01-28 18:22:12,472.15,Home
977,247,view,2026-01-28 18:22:12,218.95,Toys
340,422,purchase,2026-01-28 18:22:12,451.37,Books
132,422,view,2026-01-28 18:22:12,247.04,Toys
