user_id,product_id,action,timestamp,price,category
117,316,view,2026-01-29 09:00:18,246.57,Sports
892,184,view,2026-01-29 09:00:18,29.07,Electronics
412,223,view,2026-01-29 09:00:18,225.56,Electronics
481,444,purchase,2026-01-29 09:00:18,221.39,Home
280,418,view,2026-01-29 09:00:18,470.29,Sports
417,269,view,2026-01-29 09:00:18,381.64,Home
298,107,view,2026-01-29 09:00:18,367.9,Sports
247,293,view,2026-01-29 09:00:18,282.61,Home
197,109,purchase,2026-01-29 09:00:18,158.64,Toys
965,449,view,2026-01-29 09:00:18,368.44,Electronics
