user_id,product_id,action,timestamp,price,category
220,129,view,2026-01-28 21:52:34,356.03,Books
159,269,purchase,2026-01-28 21:52:34,389.62,Toys
118,16,view,2026-01-28 21:52:34,44.86,Clothing
604,175,purchase,2026-01-28 21:52:34,407.21,Books
108,28,purchase,2026-01-28 21:52:34,275.97,Electronics
929,325,purchase,2026-01-28 21:52:34,230.11,Toys
338,424,purchase,2026-01-28 21:52:34,211.18,Toys
278,244,view,2026-01-28 21:52:34,296.78,Sports
532,84,view,2026-01-28 21:52:34,125.58,Clothing
966,338,view,2026-01-28 21:52:34,366.22,Toys
