user_id,product_id,action,timestamp,price,category
956,249,purchase,2026-01-28 20:48:16,363.53,Home
245,290,view,2026-01-28 20:48:16,70.33,Books
242,44,purchase,2026-01-28 20:48:16,55.43,Clothing
515,265,purchase,2026-01-28 20:48:16,356.17,Clothing
452,154,purchase,2026-01-28 20:48:16,429.77,Electronics
419,376,view,2026-01-28 20:48:16,312.35,Electronics
541,378,view,2026-01-28 20:48:16,228.61,Toys
304,133,purchase,2026-01-28 20:48:16,352.09,Sports
13,255,purchase,2026-01-28 20:48:16,15.47,Toys
327,6,purchase,2026-01-28 20:48:16,242.07,Home
