user_id,product_id,action,timestamp,price,category
506,199,view,2026-01-28 20:38:55,317.82,Sports
412,151,purchase,2026-01-28 20:38:55,409.65,Sports
621,377,view,2026-01-28 20:38:55,250.85,Toys
905,394,purchase,2026-01-28 20:38:55,457.92,Books
548,413,purchase,2026-01-28 20:38:55,451.75,Sports
621,369,purchase,2026-01-28 20:38:55,431.67,Sports
188,349,purchase,2026-01-28 20:38:55,66.52,Clothing
397,282,view,2026-01-28 20:38:55,114.1,Home
471,82,view,2026-01-28 20:38:55,39.21,Toys
723,112,purchase,2026-01-28 20:38:55,114.46,Home
