user_id,product_id,action,timestamp,price,category
639,197,view,2026-01-29 00:42:34,288.32,Toys
515,278,view,2026-01-29 00:42:34,390.45,Sports
702,258,view,2026-01-29 00:42:34,223.46,Sports
7,198,view,2026-01-29 00:42:34,361.57,Toys
302,498,view,2026-01-29 00:42:34,138.34,Toys
625,301,view,2026-01-29 00:42:34,55.57,Clothing
729,110,purchase,2026-01-29 00:42:34,443.71,Sports
447,24,purchase,2026-01-29 00:42:34,274.52,Toys
443,15,view,2026-01-29 00:42:34,195.23,Electronics
932,14,purchase,2026-01-29 00:42:34,259.15,Home
