user_id,product_id,action,timestamp,price,category
260,290,view,2026-01-29 00:50:09,306.41,Home
44,141,purchase,2026-01-29 00:50:09,250.66,Sports
993,292,purchase,2026-01-29 00:50:09,148.79,Books
248,305,purchase,2026-01-29 00:50:09,427.57,Books
116,293,purchase,2026-01-29 00:50:09,9.36,Clothing
855,291,view,2026-01-29 00:50:09,165.16,Sports
858,28,purchase,2026-01-29 00:50:09,434.69,Electronics
290,331,view,2026-01-29 00:50:09,314.89,Home
979,276,view,2026-01-29 00:50:09,422.01,Home
895,268,view,2026-01-29 00:50:09,460.28,Books
