user_id,product_id,action,timestamp,price,category
234,490,view,2026-01-28 18:17:23,97.21,Home
579,420,purchase,2026-01-28 18:17:23,492.57,Home
733,39,view,2026-01-28 18:17:23,197.2,Clothing
26,256,view,2026-01-28 18:17:23,118.32,Clothing
902,177,view,2026-01-28 18:17:23,15.87,Books
465,441,view,2026-01-28 18:17:23,79.8,Books
790,1,purchase,2026-01-28 18:17:23,348.28,Sports
510,105,view,2026-01-28 18:17:23,461.18,Toys
512,294,purchase,2026-01-28 18:17:23,203.73,Clothing
48,24,view,2026-01-28 18:17:23,254.83,Books
