user_id,product_id,action,timestamp,price,category
634,56,view,2026-01-28 22:01:45,223.37,Books
284,487,view,2026-01-28 22:01:45,341.26,Books
942,271,view,2026-01-28 22:01:45,427.23,Toys
274,27,view,2026-01-28 22:01:45,91.24,Clothing
12,34,view,2026-01-28 22:01:45,104.42,Toys
79,227,purchase,2026-01-28 22:01:45,197.68,Home
442,385,view,2026-01-28 22:01:45,489.74,Books
400,422,view,2026-01-28 22:01:45,152.7,Books
421,316,purchase,2026-01-28 22:01:45,21.93,Home
844,236,view,2026-01-28 22:01:45,25.03,Toys
