user_id,product_id,action,timestamp,price,category
628,20,view,2026-01-28 21:07:22,351.89,Home
785,52,view,2026-01-28 21:07:22,95.99,Toys
534,306,purchase,2026-01-28 21:07:22,104.92,Sports
472,65,view,2026-01-28 21:07:22,305.82,Home
227,203,purchase,2026-01-28 21:07:22,97.37,Books
667,252,view,2026-01-28 21:07:22,425.42,Electronics
966,270,view,2026-01-28 21:07:22,416.21,Home
490,80,view,2026-01-28 21:07:22,363.51,Electronics
591,132,purchase,2026-01-28 21:07:22,416.8,Electronics
764,70,view,2026-01-28 21:07:22,92.89,Home
