user_id,product_id,action,timestamp,price,category
442,196,purchase,2026-01-28 16:17:47,250.2,Clothing
568,239,purchase,2026-01-28 16:17:47,449.45,Toys
910,467,view,2026-01-28 16:17:47,444.76,Clothing
189,176,view,2026-01-28 16:17:47,253.94,Home
276,360,view,2026-01-28 16:17:47,315.98,Clothing
126,47,purchase,2026-01-28 16:17:47,12.19,Books
786,310,purchase,2026-01-28 16:17:47,57.16,Toys
898,208,purchase,2026-01-28 16:17:47,474.4,Sports
626,11,view,2026-01-28 16:17:47,43.58,Home
265,116,view,2026-01-28 16:17:47,422.85,Toys
