user_id,product_id,action,timestamp,price,category
825,492,view,2026-01-28 21:41:13,415.02,Clothing
162,487,view,2026-01-28 21:41:13,361.06,Electronics
994,50,view,2026-01-28 21:41:13,214.37,Home
998,122,view,2026-01-28 21:41:13,151.67,Sports
435,409,view,2026-01-28 21:41:13,13.96,Electronics
325,6,view,2026-01-28 21:41:13,147.13,Home
46,278,purchase,2026-01-28 21:41:13,110.99,Books
399,421,purchase,2026-01-28 21:41:13,251.44,Books
556,220,view,2026-01-28 21:41:13,460.94,Toys
961,485,purchase,2026-01-28 21:41:13,472.18,Home
