user_id,product_id,action,timestamp,price,category
402,62,purchase,2026-01-28 21:03:26,264.79,Home
797,199,view,2026-01-28 21:03:26,371.02,Sports
105,327,view,2026-01-28 21:03:26,28.65,Home
522,37,view,2026-01-28 21:03:26,159.14,Clothing
687,370,purchase,2026-01-28 21:03:26,138.53,Home
991,426,view,2026-01-28 21:03:26,130.78,Sports
4,400,view,2026-01-28 21:03:26,218.3,Toys
931,448,purchase,2026-01-28 21:03:26,61.24,Electronics
130,456,view,2026-01-28 21:03:26,312.6,Home
151,111,view,2026-01-28 21:03:26,363.85,Home
