user_id,product_id,action,timestamp,price,category
377,169,purchase,2026-01-28 18:26:03,275.36,Electronics
771,112,view,2026-01-28 18:26:03,487.21,Electronics
864,31,view,2026-01-28 18:26:03,311.35,Books
92,376,view,2026-01-28 18:26:03,387.76,Clothing
357,255,view,2026-01-28 18:26:03,129.35,Clothing
552,496,purchase,2026-01-28 18:26:03,105.1,Home
380,375,view,2026-01-28 18:26:03,403.39,Toys
561,486,view,2026-01-28 18:26:03,208.48,Toys
780,346,purchase,2026-01-28 18:26:03,84.75,Home
226,448,view,2026-01-28 18:26:03,499.36,Home
