user_id,product_id,action,timestamp,price,category
727,131,view,2026-01-28 16:12:52,94.54,Sports
101,395,purchase,2026-01-28 16:12:52,441.36,Toys
173,314,view,2026-01-28 16:12:52,425.31,Toys
762,343,view,2026-01-28 16:12:52,496.99,Sports
489,406,view,2026-01-28 16:12:52,5.79,Sports
260,283,purchase,2026-01-28 16:12:52,56.69,Books
863,296,view,2026-01-28 16:12:52,458.08,Electronics
183,386,purchase,2026-01-28 16:12:52,196.05,Home
662,44,view,2026-01-28 16:12:52,316.8,Clothing
138,152,view,2026-01-28 16:12:52,341.6,Home
