user_id,product_id,action,timestamp,price,category
840,488,purchase,2026-01-28 20:52:56,381.09,Toys
46,47,view,2026-01-28 20:52:56,57.92,Books
883,308,view,2026-01-28 20:52:56,14.09,Electronics
982,42,view,2026-01-28 20:52:56,216.02,Electronics
309,233,view,2026-01-28 20:52:56,342.0,Sports
835,163,view,2026-01-28 20:52:56,65.07,Sports
212,458,view,2026-01-28 20:52:56,458.95,Toys
872,374,view,2026-01-28 20:52:56,22.49,Sports
738,335,view,2026-01-28 20:52:56,133.39,Toys
273,347,purchase,2026-01-28 20:52:56,491.83,Electronics
