user_id,product_id,action,timestamp,price,category
933,87,view,2026-01-28 21:58:40,145.29,Home
549,263,purchase,2026-01-28 21:58:40,454.28,Home
763,161,view,2026-01-28 21:58:40,352.45,Electronics
897,341,view,2026-01-28 21:58:40,449.01,Books
15,117,view,2026-01-28 21:58:40,359.87,Books
753,356,view,2026-01-28 21:58:40,151.56,Clothing
570,351,view,2026-01-28 21:58:40,150.46,Clothing
462,100,view,2026-01-28 21:58:40,235.84,Toys
619,414,view,2026-01-28 21:58:40,37.45,Clothing
969,408,purchase,2026-01-28 21:58:40,350.58,Books
